Date,Category,Open,High,Low,Close,Adj Close,Volume
04-01-2016,TCS,1205.074951,1207,1183.025024,1184.800049,1042.351685,1870184
05-01-2016,TCS,1192.5,1193.300049,1170.5,1174.474976,1033.267822,2678020
06-01-2016,TCS,1175.099976,1193.074951,1175.099976,1190.800049,1047.629883,2653228
07-01-2016,TCS,1185,1191.449951,1180,1185.625,1043.077393,3199580
08-01-2016,TCS,1192.5,1203.675049,1186.25,1198.800049,1054.668213,1907544
11-01-2016,TCS,1191.25,1192,1174.425049,1181.175049,1039.162109,2930228
12-01-2016,TCS,1181.349976,1182.5,1150.800049,1163.525024,1023.634399,3482594
13-01-2016,TCS,1158.5,1163.5,1127.550049,1139.599976,1002.58606,4746092
14-01-2016,TCS,1136.5,1149.449951,1125,1139.400024,1002.409729,2742052
15-01-2016,TCS,1144.425049,1145.849976,1127.5,1130.550049,994.624146,3269408
18-01-2016,TCS,1131,1145.949951,1130,1138.824951,1001.903931,2213922
19-01-2016,TCS,1138.5,1150,1134.150024,1139.650024,1002.629822,967910
20-01-2016,TCS,1136.900024,1142.5,1121.5,1140.050049,1002.981873,1615954
21-01-2016,TCS,1142.5,1144.949951,1122.875,1127.25,994.11853,2675536
22-01-2016,TCS,1136.5,1151.025024,1130,1147.875,1012.307922,1343178
25-01-2016,TCS,1150.949951,1169.5,1145.75,1152.324951,1016.2323,1397560
27-01-2016,TCS,1151,1164.974976,1140.949951,1159.875,1022.890381,1626986
28-01-2016,TCS,1157.75,1174.449951,1154.025024,1165.599976,1027.939087,3106660
29-01-2016,TCS,1179.349976,1200,1167.525024,1195.650024,1054.440674,2235744
01-02-2016,TCS,1195.550049,1206.474976,1179.5,1201.349976,1059.467651,1495274
02-02-2016,TCS,1204.5,1216.5,1189.849976,1199.050049,1057.438843,1475588
03-02-2016,TCS,1193.75,1214.949951,1180.150024,1208.150024,1065.464478,1308692
04-02-2016,TCS,1210.949951,1220,1201,1210.025024,1067.117554,1250046
05-02-2016,TCS,1204.050049,1219.974976,1204.050049,1210.974976,1067.955688,1402996
08-02-2016,TCS,1200,1206.025024,1173.5,1181.474976,1041.939331,1063658
09-02-2016,TCS,1166.800049,1166.800049,1127.800049,1140.699951,1005.979858,2489610
10-02-2016,TCS,1137.5,1144.949951,1129.050049,1134.400024,1000.424561,1890732
11-02-2016,TCS,1140,1144.5,1085.824951,1098.974976,969.182983,1962408
12-02-2016,TCS,1100,1121.699951,1082,1113.300049,981.815979,2172568
15-02-2016,TCS,1125,1153.425049,1120,1134.574951,1000.578613,2479712
16-02-2016,TCS,1133,1141,1121.5,1132.775024,998.991455,1588702
17-02-2016,TCS,1132.5,1139.824951,1123.199951,1137.775024,1003.400818,1585178
18-02-2016,TCS,1142.5,1159.875,1139,1157.925049,1021.170837,1529140
19-02-2016,TCS,1153.675049,1163.5,1152.724976,1159.824951,1022.846558,879012
22-02-2016,TCS,1160.125,1171.5,1152.5,1157.949951,1021.193054,1324884
23-02-2016,TCS,1155.125,1159.949951,1128.375,1132,998.307617,1306852
24-02-2016,TCS,1131.224976,1131.224976,1100.599976,1105.474976,974.915283,1659328
25-02-2016,TCS,1109.900024,1114,1092.824951,1106.425049,975.753235,1830556
26-02-2016,TCS,1114.849976,1128.449951,1099.800049,1105.25,974.716797,1537536
29-02-2016,TCS,1118.5,1118.5,1057.5,1088.400024,959.857117,2191718
01-03-2016,TCS,1096.5,1142.550049,1081,1138.324951,1003.885803,1999760
02-03-2016,TCS,1152.5,1165,1128.125,1159.425049,1022.493896,1527486
03-03-2016,TCS,1168,1195.5,1150.5,1186.574951,1046.437134,2648284
04-03-2016,TCS,1190,1190,1174.775024,1178.775024,1039.558472,1512966
08-03-2016,TCS,1171.050049,1183.5,1152.099976,1177.150024,1038.125244,1268152
09-03-2016,TCS,1170.5,1184.699951,1147.574951,1178.625,1039.426025,2017784
10-03-2016,TCS,1178.025024,1179.925049,1157.474976,1174.150024,1035.479614,1661666
11-03-2016,TCS,1170,1195.425049,1167.5,1182.625,1042.953735,1530528
14-03-2016,TCS,1181,1199,1170,1177.5,1038.434082,1636742
15-03-2016,TCS,1174.525024,1181.75,1160.050049,1164.949951,1027.366211,1623356
16-03-2016,TCS,1157.5,1166,1153.449951,1163.525024,1026.109741,1918246
17-03-2016,TCS,1167,1180.900024,1166,1176.025024,1037.133423,2221088
18-03-2016,TCS,1180,1215,1180,1212.925049,1069.675049,3204070
21-03-2016,TCS,1213,1227.474976,1210,1223.125,1078.670776,2336982
22-03-2016,TCS,1221,1242.5,1218.25,1236.550049,1090.51001,1951984
23-03-2016,TCS,1243.949951,1243.949951,1228.650024,1236.900024,1090.818848,2278434
28-03-2016,TCS,1245.5,1258.574951,1230.775024,1236.699951,1090.642334,3320882
29-03-2016,TCS,1239,1243.474976,1227.5,1234.699951,1088.878784,1838796
30-03-2016,TCS,1235.449951,1252.5,1230,1244.75,1097.741577,2136504
31-03-2016,TCS,1239.150024,1275,1236.074951,1260.150024,1111.322876,4363964
01-04-2016,TCS,1252.5,1260.425049,1217.050049,1226.949951,1082.043701,3041400
04-04-2016,TCS,1228,1244,1223.5,1235.625,1089.694092,1752352
05-04-2016,TCS,1235.400024,1242.449951,1221.025024,1231.375,1085.946289,1491794
06-04-2016,TCS,1235,1244.5,1229.675049,1240.949951,1094.390625,1763150
07-04-2016,TCS,1240,1242.349976,1228.5,1235.400024,1089.495972,2390942
08-04-2016,TCS,1233,1236.849976,1213.5,1216.025024,1072.409302,1399500
11-04-2016,TCS,1216.5,1258.5,1206.5,1253.324951,1105.304077,2400648
12-04-2016,TCS,1249,1262.5,1244.050049,1259.074951,1110.374512,1303628
13-04-2016,TCS,1265,1272.5,1256.25,1263.099976,1113.924438,1601468
18-04-2016,TCS,1226.5,1276.75,1220,1259.875,1111.080444,7121504
20-04-2016,TCS,1267.449951,1267.449951,1220,1225.175049,1080.478638,6405024
21-04-2016,TCS,1225.5,1233.699951,1206.099976,1212.199951,1069.035767,2525724
22-04-2016,TCS,1209.5,1217.699951,1202.099976,1208.525024,1065.794922,1964126
25-04-2016,TCS,1201.150024,1228.525024,1201.150024,1225.625,1080.875122,2267654
26-04-2016,TCS,1224.5,1246.75,1221,1244.900024,1097.873901,2554368
27-04-2016,TCS,1240,1257.300049,1237.949951,1255.550049,1107.265991,1848670
28-04-2016,TCS,1250.650024,1270,1249.050049,1263.875,1114.608032,4992744
29-04-2016,TCS,1258.5,1271,1255,1267.75,1118.025146,2372178
02-05-2016,TCS,1264.5,1265,1250,1263.349976,1114.145142,1116692
03-05-2016,TCS,1262.5,1265,1236,1239.050049,1092.714844,2153118
04-05-2016,TCS,1236.949951,1247.025024,1228.5,1239,1092.670776,1364892
05-05-2016,TCS,1239,1244.974976,1231.775024,1235.150024,1089.275635,1246566
06-05-2016,TCS,1232.5,1242.150024,1215.5,1236.699951,1090.642334,885598
09-05-2016,TCS,1236.699951,1259,1228.199951,1256.275024,1107.90564,1821276
10-05-2016,TCS,1257.5,1266.974976,1248,1261.449951,1112.469482,1158534
11-05-2016,TCS,1250,1262.800049,1245,1259.150024,1110.440796,1598716
12-05-2016,TCS,1260.275024,1284.949951,1260.275024,1283.099976,1131.5625,1513082
13-05-2016,TCS,1282.5,1283,1255.074951,1261.699951,1112.689697,1621730
16-05-2016,TCS,1269,1282.400024,1261.25,1275.574951,1124.926147,1111526
17-05-2016,TCS,1282.099976,1295.625,1276,1285.099976,1133.326538,1756698
18-05-2016,TCS,1282.925049,1282.925049,1263.025024,1275.550049,1124.903931,1500740
19-05-2016,TCS,1277.5,1280,1263.050049,1278.474976,1127.483521,1038792
20-05-2016,TCS,1271.150024,1282.900024,1261.400024,1264.650024,1115.291382,1230918
23-05-2016,TCS,1272,1272.949951,1240.099976,1245.724976,1098.601807,1533016
24-05-2016,TCS,1242,1244.125,1229.800049,1233.849976,1088.128906,1339158
25-05-2016,TCS,1240.5,1266.474976,1240.5,1263.224976,1114.03479,1548678
26-05-2016,TCS,1265,1282.449951,1252.550049,1274.349976,1123.845825,1943248
27-05-2016,TCS,1276.574951,1289.925049,1275.300049,1286.324951,1134.406494,1104676
30-05-2016,TCS,1291.5,1320.974976,1291,1318.199951,1162.516968,1349464
31-05-2016,TCS,1320,1323.5,1281,1284.699951,1132.973633,3722608
01-06-2016,TCS,1285.599976,1322.5,1285.5,1316.775024,1161.260254,1911942
02-06-2016,TCS,1300,1327.150024,1300,1325.074951,1168.580078,1408756
03-06-2016,TCS,1325.699951,1329,1310.25,1314.775024,1159.496338,1554922
06-06-2016,TCS,1310.25,1319.5,1301.599976,1306.25,1163.929199,1322026
07-06-2016,TCS,1307,1319.5,1306.5,1315.574951,1172.238281,1202194
08-06-2016,TCS,1308.625,1314.275024,1302.75,1306.550049,1164.196777,938266
09-06-2016,TCS,1311.199951,1311.199951,1277.599976,1288.625,1148.224487,1562138
10-06-2016,TCS,1283,1301.625,1276.599976,1277.875,1138.646118,1396832
13-06-2016,TCS,1270,1276.675049,1259,1273.5,1134.747559,1029978
14-06-2016,TCS,1279.474976,1279.474976,1259.125,1267.425049,1129.334961,977570
15-06-2016,TCS,1265,1282.449951,1261,1278.425049,1139.136108,1270844
16-06-2016,TCS,1272.775024,1282.349976,1258.224976,1279.150024,1139.782104,1145070
17-06-2016,TCS,1279.5,1305,1279.5,1301.300049,1159.519043,1878988
20-06-2016,TCS,1301.300049,1334,1295.900024,1329.650024,1184.779907,1872838
21-06-2016,TCS,1331.75,1332.5,1320.699951,1325.599976,1181.171143,1027690
22-06-2016,TCS,1325,1338.849976,1315.875,1333.824951,1188.499756,1761712
23-06-2016,TCS,1327.5,1329.75,1312.650024,1322.675049,1178.564819,1397014
24-06-2016,TCS,1282.574951,1296.599976,1257.074951,1286.974976,1146.754395,3766586
27-06-2016,TCS,1273.5,1273.5,1241.324951,1247.925049,1111.959473,4272566
28-06-2016,TCS,1247.925049,1251.449951,1229.199951,1231.974976,1097.746948,4499524
29-06-2016,TCS,1237.5,1256.25,1232.650024,1251.449951,1115.099854,2531264
30-06-2016,TCS,1261,1281.449951,1250.175049,1276.550049,1137.465332,5121812
01-07-2016,TCS,1281,1282.300049,1247.175049,1250.425049,1114.186768,2197296
04-07-2016,TCS,1258,1262.925049,1241,1247.099976,1111.223877,1883484
05-07-2016,TCS,1247.099976,1248.525024,1238.574951,1242.650024,1107.258911,1559748
07-07-2016,TCS,1243.849976,1245.925049,1212.5,1214.900024,1082.532593,3316800
08-07-2016,TCS,1217.5,1221.025024,1201.75,1213.300049,1081.106567,2456356
11-07-2016,TCS,1215,1235.900024,1213.5,1232.074951,1097.83606,1543632
12-07-2016,TCS,1235.849976,1237.5,1217.925049,1232.474976,1098.192505,1465536
13-07-2016,TCS,1239,1249.625,1225.625,1246.550049,1110.734131,2102300
14-07-2016,TCS,1243,1264.5,1235.5,1260.949951,1123.564819,2699988
15-07-2016,TCS,1258.5,1263.900024,1213.275024,1222.675049,1089.460327,8336366
18-07-2016,TCS,1223.5,1234.5,1215.300049,1216.724976,1084.158203,2598850
19-07-2016,TCS,1213.75,1236.400024,1213.75,1233.099976,1098.749268,2362896
20-07-2016,TCS,1225,1251.25,1224.074951,1247.474976,1111.558472,2815252
21-07-2016,TCS,1244.75,1259.75,1232.224976,1253.025024,1116.503784,2527148
22-07-2016,TCS,1249.449951,1262,1246,1257.550049,1120.535645,1517216
25-07-2016,TCS,1256,1281.599976,1252.900024,1279.474976,1143.025879,1688796
26-07-2016,TCS,1279.474976,1284,1266.5,1276.300049,1140.189453,2311290
27-07-2016,TCS,1277.5,1290.199951,1272.5,1288.775024,1151.333862,1750510
28-07-2016,TCS,1290.25,1314.775024,1288.525024,1309.625,1169.960449,4632080
29-07-2016,TCS,1307,1317.449951,1299.5,1309.650024,1169.98291,2488084
01-08-2016,TCS,1316,1362.5,1316,1354.125,1209.714722,3961704
02-08-2016,TCS,1351.449951,1357.849976,1344.900024,1349.599976,1205.672119,2578162
03-08-2016,TCS,1343,1349.5,1324.525024,1328.150024,1186.509766,2294702
04-08-2016,TCS,1335,1341.474976,1318.125,1326,1184.588867,1415416
05-08-2016,TCS,1336.949951,1342.150024,1316,1324.550049,1183.293823,1868484
08-08-2016,TCS,1320,1334,1314.525024,1324.75,1183.472656,2058244
09-08-2016,TCS,1329,1329.900024,1289.425049,1325.099976,1183.785034,2261914
10-08-2016,TCS,1325.5,1341,1324,1337.699951,1195.041138,2062078
11-08-2016,TCS,1332.775024,1357.5,1332.775024,1354.949951,1210.45166,2233138
12-08-2016,TCS,1352.5,1372.400024,1351.025024,1369.224976,1223.204712,2327358
16-08-2016,TCS,1369,1370,1336.925049,1345.849976,1202.321899,3183754
17-08-2016,TCS,1349.5,1349.5,1309,1312.275024,1172.327637,1848566
18-08-2016,TCS,1317.5,1328.775024,1315.050049,1319.275024,1178.581543,1292064
19-08-2016,TCS,1320,1323.224976,1300,1301.75,1162.925049,2416244
22-08-2016,TCS,1294,1297.224976,1268.150024,1274.349976,1138.447144,2265274
23-08-2016,TCS,1272.474976,1302.474976,1270.099976,1300.525024,1161.830811,1503374
24-08-2016,TCS,1294.900024,1301,1284.525024,1286.025024,1148.877441,1116878
25-08-2016,TCS,1290,1294.849976,1263,1275.525024,1139.49707,1939690
26-08-2016,TCS,1279.900024,1286.275024,1258.599976,1262.474976,1127.838623,1250314
29-08-2016,TCS,1267.474976,1267.474976,1233.375,1250.275024,1116.939819,1488728
30-08-2016,TCS,1255,1274.900024,1250.625,1272.074951,1136.414917,1444026
31-08-2016,TCS,1275,1275,1250.425049,1255.650024,1121.741699,3231668
01-09-2016,TCS,1262.449951,1267.474976,1243.525024,1253.75,1120.044312,1345736
02-09-2016,TCS,1256,1259.699951,1248.025024,1257.400024,1123.30481,1742330
06-09-2016,TCS,1259.949951,1260.074951,1240,1242.025024,1109.569702,2239066
07-09-2016,TCS,1249.849976,1249.849976,1211.5,1220.275024,1090.138794,3854040
08-09-2016,TCS,1180,1180,1142.375,1161.050049,1037.230347,7021516
09-09-2016,TCS,1164.849976,1183.324951,1160.025024,1176.224976,1050.787109,2742438
12-09-2016,TCS,1168.5,1181.974976,1162,1179.525024,1053.734985,2024454
14-09-2016,TCS,1181,1188.800049,1155,1164.224976,1040.066284,2069858
15-09-2016,TCS,1169.974976,1171.050049,1158.375,1163.474976,1039.39624,2818964
16-09-2016,TCS,1168.349976,1188,1160,1180.849976,1054.918579,4358004
19-09-2016,TCS,1182.5,1213.5,1175,1205.724976,1077.140869,2802546
20-09-2016,TCS,1205.5,1208.449951,1192.699951,1203.25,1074.929443,1184552
21-09-2016,TCS,1203.849976,1212,1200.349976,1206.699951,1078.011719,1678020
22-09-2016,TCS,1212.625,1214,1185.550049,1189,1062.199219,2857574
23-09-2016,TCS,1191,1201.925049,1185.574951,1199.050049,1071.177368,1800726
26-09-2016,TCS,1200.550049,1209.550049,1197.5,1200.550049,1072.5177,1753476
27-09-2016,TCS,1200.550049,1224,1200.550049,1218.050049,1088.151367,2038792
28-09-2016,TCS,1215.5,1218.75,1207.599976,1211.525024,1082.322266,1731328
29-09-2016,TCS,1217.5,1228.25,1209.800049,1218.900024,1088.910767,3603958
30-09-2016,TCS,1218.525024,1224.900024,1211.550049,1215.400024,1085.78418,2175364
03-10-2016,TCS,1225,1228.824951,1200.550049,1205.849976,1077.252075,1818880
04-10-2016,TCS,1210,1212.525024,1199,1202.574951,1074.326782,1780718
05-10-2016,TCS,1204,1207.699951,1188.050049,1193.175049,1065.929443,1176354
06-10-2016,TCS,1197.5,1201.199951,1186.375,1194.375,1067.001343,2267572
07-10-2016,TCS,1194,1194,1179.099976,1183.900024,1057.643188,1816512
10-10-2016,TCS,1184.949951,1193.449951,1177.525024,1190.150024,1063.226685,1202142
13-10-2016,TCS,1181.650024,1184.949951,1160.449951,1164.449951,1040.267456,5173334
14-10-2016,TCS,1157.5,1193.5,1145.5,1183.099976,1056.928345,7741214
17-10-2016,TCS,1184.449951,1187.900024,1172.199951,1181.224976,1055.253418,2728346
18-10-2016,TCS,1188,1207.849976,1177.400024,1200.099976,1072.115479,2128632
19-10-2016,TCS,1200.5,1205,1185.150024,1197.550049,1069.837646,1985058
20-10-2016,TCS,1198.449951,1204.675049,1193,1200.574951,1072.539917,1265854
21-10-2016,TCS,1200,1215.949951,1199.125,1214.324951,1084.823486,1259660
24-10-2016,TCS,1214.099976,1217.449951,1201.275024,1213.849976,1087.309448,1253190
25-10-2016,TCS,1202.5,1207.300049,1190.5,1199.224976,1074.20874,1772466
26-10-2016,TCS,1199.300049,1201.375,1186.25,1198.125,1073.223877,1437130
27-10-2016,TCS,1189.849976,1214.75,1182.75,1209.050049,1083.009399,2941602
28-10-2016,TCS,1205,1207.550049,1194,1199.349976,1074.320923,1752102
01-11-2016,TCS,1199.849976,1199.849976,1167.074951,1175,1052.509399,2934776
02-11-2016,TCS,1170.5,1172,1147.5,1152.025024,1031.929565,2325076
03-11-2016,TCS,1147,1167.5,1142.25,1159.724976,1038.827026,1463310
04-11-2016,TCS,1160,1168.074951,1147,1165.275024,1043.797974,1183752
07-11-2016,TCS,1168.949951,1172.449951,1130.025024,1138.525024,1019.836731,2048052
08-11-2016,TCS,1140.224976,1153.5,1130,1141.599976,1022.591125,1933634
09-11-2016,TCS,1090,1137.5,1071.425049,1084.925049,971.824463,4500226
10-11-2016,TCS,1102.400024,1108.75,1070.400024,1077.724976,965.374878,2172426
11-11-2016,TCS,1073.525024,1073.525024,1043.099976,1050.574951,941.055237,2398424
15-11-2016,TCS,1058.449951,1078.775024,1025.949951,1060.650024,950.079895,6290324
16-11-2016,TCS,1072.550049,1104.449951,1069,1094.800049,980.670166,4019958
17-11-2016,TCS,1092.5,1104.300049,1065.074951,1068.599976,957.201172,2504688
18-11-2016,TCS,1071,1075,1052.099976,1062.550049,951.781982,2140534
21-11-2016,TCS,1063.099976,1070,1052.5,1066.449951,955.275208,1793366
22-11-2016,TCS,1066,1088.724976,1061.025024,1067.5,956.215942,1318860
23-11-2016,TCS,1074.5,1081.474976,1063.599976,1078.175049,965.778015,1275808
24-11-2016,TCS,1077.449951,1103.800049,1068.5,1094.224976,980.154968,3026234
25-11-2016,TCS,1106,1153.625,1096.099976,1150.175049,1030.272583,4276148
28-11-2016,TCS,1147,1159.724976,1125.949951,1141.300049,1022.322449,1924296
29-11-2016,TCS,1137.5,1146,1126.275024,1129.925049,1012.133362,1442296
30-11-2016,TCS,1132.5,1147.375,1121.150024,1138.025024,1019.388733,3445832
01-12-2016,TCS,1138.5,1145,1127.025024,1131.724976,1013.745667,1123052
02-12-2016,TCS,1129,1135.400024,1102.599976,1110.925049,995.113831,1998032
05-12-2016,TCS,1114.5,1118.925049,1085,1093,979.057434,2249526
06-12-2016,TCS,1095,1101.974976,1084.949951,1091.175049,977.423157,1593444
07-12-2016,TCS,1091.099976,1092.224976,1072.824951,1077.275024,964.971985,2065706
08-12-2016,TCS,1080.25,1099.5,1080,1097.875,983.424561,3239546
09-12-2016,TCS,1102.5,1109.949951,1086.650024,1097.625,983.200317,1588718
12-12-2016,TCS,1097.400024,1108.800049,1081.5,1104.099976,989.000366,1311758
13-12-2016,TCS,1109,1109,1091.5,1100.150024,985.462341,2147534
14-12-2016,TCS,1107,1112.349976,1094.5,1103.800049,988.731873,1870366
15-12-2016,TCS,1101,1136.050049,1101,1129.650024,1011.887024,4295410
16-12-2016,TCS,1138.5,1145,1126,1141.324951,1022.344849,1987230
19-12-2016,TCS,1140,1148.849976,1130.650024,1144.449951,1025.144287,1334210
20-12-2016,TCS,1146,1172.5,1143.525024,1169.650024,1047.716919,2922760
21-12-2016,TCS,1171.900024,1171.900024,1152.800049,1156.800049,1036.207031,2034902
22-12-2016,TCS,1153,1162.5,1143.099976,1153.849976,1033.563843,1868300
23-12-2016,TCS,1150,1158.875,1139.400024,1144.050049,1024.785767,1118954
26-12-2016,TCS,1133,1150.800049,1133,1146.550049,1027.025146,897408
27-12-2016,TCS,1140.75,1165,1140.75,1161.699951,1040.595825,1294692
28-12-2016,TCS,1163.349976,1174.949951,1151.574951,1156.699951,1036.116943,1350418
29-12-2016,TCS,1151.5,1179.949951,1151.5,1175.849976,1053.270752,1963516
30-12-2016,TCS,1177.449951,1189.300049,1172.824951,1182.775024,1059.473877,1405748
02-01-2017,TCS,1183.300049,1187.550049,1176.199951,1180.675049,1057.592529,823132
03-01-2017,TCS,1180.625,1185.849976,1171.650024,1184.125,1060.683105,1475324
04-01-2017,TCS,1184.849976,1194.425049,1179.150024,1189.75,1065.721558,1420066
05-01-2017,TCS,1192,1194.974976,1160.199951,1167.199951,1045.522217,2216404
06-01-2017,TCS,1160.5,1164.675049,1128.550049,1140.699951,1021.785034,3009896
09-01-2017,TCS,1137.5,1155.650024,1128.5,1151.849976,1031.772705,1854578
10-01-2017,TCS,1152,1164.900024,1145.75,1157.675049,1036.990234,1533914
11-01-2017,TCS,1157.5,1164.800049,1140.099976,1162.199951,1041.043701,1931296
12-01-2017,TCS,1162.199951,1180,1152,1172.175049,1049.978638,2570374
13-01-2017,TCS,1174,1178.974976,1118.925049,1124.650024,1007.408264,10235580
16-01-2017,TCS,1125,1136.949951,1114,1129.275024,1011.551147,3364808
17-01-2017,TCS,1127.449951,1143.900024,1126.400024,1139.375,1020.59845,3009956
18-01-2017,TCS,1139,1149,1132.724976,1147.550049,1027.920776,3136574
19-01-2017,TCS,1147.5,1147.574951,1141.474976,1145.5,1026.084961,2251676
20-01-2017,TCS,1143.5,1150,1132.5,1142.675049,1023.554199,2037246
23-01-2017,TCS,1132.5,1156.75,1129.900024,1153.349976,1036.062988,2318546
24-01-2017,TCS,1152,1161.5,1145,1159.175049,1041.295898,2282638
25-01-2017,TCS,1161.300049,1180,1159.025024,1176.5,1056.858765,4111648
27-01-2017,TCS,1172.525024,1189.375,1172.525024,1178.900024,1059.015015,2871658
30-01-2017,TCS,1170.5,1175.974976,1159.074951,1166.449951,1047.830811,2577956
31-01-2017,TCS,1160,1166.025024,1100.025024,1114.900024,1001.523438,4666804
01-02-2017,TCS,1110,1119.974976,1077.775024,1083.949951,973.720459,4864152
02-02-2017,TCS,1085.025024,1109.5,1076.5,1103.824951,991.574402,6009482
03-02-2017,TCS,1104.849976,1121.5,1095.5,1116.275024,1002.758179,2153372
06-02-2017,TCS,1129,1129.25,1107.474976,1120.375,1006.441284,2408910
07-02-2017,TCS,1122,1126.300049,1113,1122.300049,1008.170959,1814638
08-02-2017,TCS,1122.449951,1141.300049,1122.025024,1135.474976,1020.005676,2212584
09-02-2017,TCS,1137.5,1164,1135.099976,1158.650024,1040.824219,4033202
10-02-2017,TCS,1155.5,1212.224976,1155.5,1198.974976,1077.048218,5782160
13-02-2017,TCS,1198,1214.5,1191.175049,1207.125,1084.369751,3819812
14-02-2017,TCS,1209.824951,1209.824951,1199,1203.125,1080.776245,2033328
15-02-2017,TCS,1198.5,1214,1187.550049,1206.849976,1084.122437,1924972
16-02-2017,TCS,1230,1239,1217.800049,1223.875,1099.416138,4175680
17-02-2017,TCS,1236,1237.800049,1201,1203.949951,1081.517456,2723324
20-02-2017,TCS,1212.5,1277.5,1204.050049,1251.099976,1123.872681,3973948
21-02-2017,TCS,1257,1262.949951,1227.574951,1232.675049,1107.321411,5501112
22-02-2017,TCS,1232.949951,1235,1200.074951,1205.75,1083.134155,4505496
23-02-2017,TCS,1207.5,1246.625,1207.5,1240.900024,1114.710205,4853352
27-02-2017,TCS,1239.550049,1251,1235.025024,1244.925049,1118.325928,2139892
28-02-2017,TCS,1244.75,1245,1225,1233.125,1107.725708,2354828
01-03-2017,TCS,1239.949951,1250.949951,1235,1239.775024,1113.699463,1130374
02-03-2017,TCS,1243.349976,1255,1235.025024,1250.724976,1123.535889,1544942
03-03-2017,TCS,1246,1249.849976,1237.699951,1247.025024,1120.212158,1013970
06-03-2017,TCS,1240,1242,1227.275024,1236.25,1110.533081,1400694
07-03-2017,TCS,1241.449951,1252.5,1237.525024,1249.900024,1122.794922,1511672
08-03-2017,TCS,1251,1260,1246.099976,1256.099976,1128.364014,1791510
09-03-2017,TCS,1257.074951,1262,1252.025024,1259.875,1131.755249,858468
10-03-2017,TCS,1259.800049,1274.775024,1256.974976,1271.125,1141.861328,1171420
14-03-2017,TCS,1278.400024,1293.574951,1275.525024,1283.75,1153.202393,3402294
15-03-2017,TCS,1286,1286.074951,1246.925049,1249.150024,1122.12085,3022496
16-03-2017,TCS,1253,1263.5,1253,1260.449951,1132.271729,1571818
17-03-2017,TCS,1273,1273,1254.875,1262.875,1134.450317,2593152
20-03-2017,TCS,1262.974976,1262.974976,1233,1240,1113.901489,3487540
21-03-2017,TCS,1241,1246,1232.5,1243.349976,1116.9104,3373700
22-03-2017,TCS,1240.074951,1248,1234.974976,1239.474976,1113.42981,1888716
23-03-2017,TCS,1241,1242.525024,1223.599976,1230.175049,1105.075684,2620638
24-03-2017,TCS,1234.900024,1234.900024,1211.650024,1213.599976,1090.185913,5099814
27-03-2017,TCS,1213.474976,1220,1203,1206.025024,1083.381348,2181270
28-03-2017,TCS,1205,1221.699951,1205,1214.974976,1091.421509,1153158
29-03-2017,TCS,1218,1225.400024,1212.800049,1222.300049,1098.001343,1717764
30-03-2017,TCS,1222.449951,1232.5,1217.5,1220.5,1096.384644,2986086
31-03-2017,TCS,1219.199951,1220.425049,1207.5,1215.900024,1092.252197,1867044
03-04-2017,TCS,1217.5,1217.5,1204.099976,1205.849976,1083.224243,1196888
05-04-2017,TCS,1209.949951,1209.949951,1197.5,1200.625,1078.53064,2905568
06-04-2017,TCS,1200,1205,1196.275024,1200.025024,1077.991699,1720704
07-04-2017,TCS,1197.449951,1216.625,1196.074951,1214.525024,1091.016968,2277012
10-04-2017,TCS,1216,1224.5,1202.5,1211.125,1087.962769,2543264
11-04-2017,TCS,1208.650024,1221.550049,1203,1209.650024,1086.637695,1557784
12-04-2017,TCS,1211.25,1214,1191.5,1196.625,1074.937378,1050538
13-04-2017,TCS,1200,1204.5,1160.525024,1164.324951,1045.922119,2500472
17-04-2017,TCS,1165.199951,1166.449951,1147.574951,1157.425049,1039.723877,2270882
18-04-2017,TCS,1165,1167.099976,1151.025024,1154.400024,1037.006348,1730620
19-04-2017,TCS,1131.75,1174.349976,1126.400024,1149.574951,1032.671875,5626812
20-04-2017,TCS,1152.650024,1166,1145.474976,1162.75,1044.507446,1268842
21-04-2017,TCS,1164.550049,1167.824951,1150.5,1155.400024,1037.904907,1161154
24-04-2017,TCS,1150,1169.824951,1141.25,1164.050049,1045.675293,2000020
25-04-2017,TCS,1164,1172.224976,1151.349976,1155.75,1038.219116,3148710
26-04-2017,TCS,1170,1171.974976,1151.525024,1155.175049,1037.702393,2187438
27-04-2017,TCS,1153.025024,1163.900024,1138.824951,1151.324951,1034.244019,5773186
28-04-2017,TCS,1147,1149.375,1134,1136.574951,1020.993835,2540510
02-05-2017,TCS,1147,1151,1140,1144.949951,1028.517334,2382696
03-05-2017,TCS,1147.5,1172.5,1134.25,1168.650024,1049.807251,3514406
04-05-2017,TCS,1174.974976,1175,1154.400024,1165.050049,1046.573364,2708208
05-05-2017,TCS,1154,1166.25,1151.25,1160.25,1042.261353,1682474
08-05-2017,TCS,1160.5,1173.699951,1158.849976,1171.224976,1052.119873,1071782
09-05-2017,TCS,1171.974976,1180.5,1166.275024,1176.275024,1056.65686,1790270
10-05-2017,TCS,1177.5,1178.074951,1158,1166.224976,1047.628662,1206388
11-05-2017,TCS,1173.650024,1180,1161.375,1174.724976,1055.264893,2071302
12-05-2017,TCS,1171.650024,1184.949951,1160.025024,1180.324951,1060.2948,2314446
15-05-2017,TCS,1187.550049,1188.974976,1170.800049,1182.550049,1062.293701,1817604
16-05-2017,TCS,1190,1217.5,1186.724976,1214.574951,1091.062012,3601026
